"","EmployeeID","HourlyWage","Industry","Job"
"29",29,48.87,"Tech","Sales Rep"
"137",137,48.87,"Tech","Sales Rep"
"197",197,48.87,"Tech","Sales Rep"
"163",163,48.08,"Tech","Sales Rep"
"198",198,36.13,"Tech","Sales Rep"
"250",250,33,"Tech","Sales Rep"
"127",127,25.17,"Tech","Sales Rep"
"332",332,49.47,"Tech","Programmer"
"82",82,41.26,"Tech","Programmer"
"40",40,34.76,"Tech","Programmer"
"251",251,26.09,"Tech","Programmer"
"134",134,45.49,"Tech","Other"
"360",360,44.07,"Tech","Other"
"343",343,42.2,"Tech","Other"
"167",167,33,"Tech","Other"
"88",88,31,"Tech","Other"
"217",217,49.55,"Tech","Engineer"
"125",125,47.72,"Tech","Engineer"
"491",491,47.72,"Tech","Engineer"
"113",113,36.13,"Tech","Engineer"
"80",80,34.76,"Tech","Engineer"
"295",295,29.55,"Tech","Engineer"
"216",216,25.17,"Tech","Engineer"
"242",242,47.13,"Tech","Consultant"
"73",73,43.73,"Tech","Consultant"
"353",353,43.73,"Tech","Consultant"
"302",302,40.48,"Tech","Consultant"
"571",571,35.43,"Tech","Consultant"
"141",141,49.49,"Tech","Accountant"
"292",292,48.87,"Tech","Accountant"
"540",540,47.13,"Tech","Accountant"
"503",503,42.21,"Tech","Accountant"
"43",43,41.26,"Tech","Accountant"
"238",238,41.26,"Tech","Accountant"
"512",512,41.11,"Tech","Accountant"
"551",551,40.48,"Tech","Accountant"
"560",560,40.48,"Tech","Accountant"
"528",528,36.13,"Tech","Accountant"
"453",453,49.59,"Construction","Sales Rep"
"327",327,48.53,"Construction","Sales Rep"
"490",490,48.26,"Construction","Sales Rep"
"101",101,47.72,"Construction","Sales Rep"
"200",200,47.44,"Construction","Sales Rep"
"55",55,47.18,"Construction","Sales Rep"
"248",248,47.18,"Construction","Sales Rep"
"272",272,47.18,"Construction","Sales Rep"
"323",323,47.18,"Construction","Sales Rep"
"349",349,47.18,"Construction","Sales Rep"
"483",483,47.18,"Construction","Sales Rep"
"462",462,45.76,"Construction","Sales Rep"
"575",575,45.45,"Construction","Sales Rep"
"275",275,44.39,"Construction","Sales Rep"
"284",284,43.69,"Construction","Sales Rep"
"426",426,43.68,"Construction","Sales Rep"
"3",3,43.13,"Construction","Sales Rep"
"7",7,43.03,"Construction","Sales Rep"
"162",162,43.03,"Construction","Sales Rep"
"381",381,43.03,"Construction","Sales Rep"
"442",442,40.48,"Construction","Sales Rep"
"461",461,40.48,"Construction","Sales Rep"
"533",533,40.48,"Construction","Sales Rep"
"218",218,38.98,"Construction","Sales Rep"
"339",339,37.59,"Construction","Sales Rep"
"15",15,37.53,"Construction","Sales Rep"
"34",34,37.53,"Construction","Sales Rep"
"103",103,37.53,"Construction","Sales Rep"
"262",262,37.53,"Construction","Sales Rep"
"263",263,37.53,"Construction","Sales Rep"
"304",304,37.53,"Construction","Sales Rep"
"362",362,37.53,"Construction","Sales Rep"
"398",398,37.53,"Construction","Sales Rep"
"448",448,36.7,"Construction","Sales Rep"
"576",576,36.13,"Construction","Sales Rep"
"69",69,35.78,"Construction","Sales Rep"
"552",552,35.78,"Construction","Sales Rep"
"171",171,35.16,"Construction","Sales Rep"
"223",223,35.16,"Construction","Sales Rep"
"389",389,35.16,"Construction","Sales Rep"
"395",395,35.16,"Construction","Sales Rep"
"422",422,35.16,"Construction","Sales Rep"
"443",443,35.16,"Construction","Sales Rep"
"494",494,35.16,"Construction","Sales Rep"
"366",366,34.48,"Construction","Sales Rep"
"334",334,34.28,"Construction","Sales Rep"
"561",561,34.28,"Construction","Sales Rep"
"81",81,34.01,"Construction","Sales Rep"
"409",409,33.88,"Construction","Sales Rep"
"454",454,33.45,"Construction","Sales Rep"
"63",63,32.96,"Construction","Sales Rep"
"39",39,32.17,"Construction","Sales Rep"
"144",144,26.9,"Construction","Sales Rep"
"184",184,26.9,"Construction","Sales Rep"
"566",566,26.9,"Construction","Sales Rep"
"365",365,25.17,"Construction","Sales Rep"
"181",181,24.89,"Construction","Sales Rep"
"337",337,24.89,"Construction","Sales Rep"
"470",470,24.89,"Construction","Sales Rep"
"499",499,24.89,"Construction","Sales Rep"
"547",547,24.28,"Construction","Sales Rep"
"466",466,46.54,"Construction","Programmer"
"234",234,46.35,"Construction","Programmer"
"151",151,44.98,"Construction","Programmer"
"56",56,44.57,"Construction","Programmer"
"74",74,44.51,"Construction","Programmer"
"93",93,44.51,"Construction","Programmer"
"148",148,44.51,"Construction","Programmer"
"316",316,44.51,"Construction","Programmer"
"370",370,44.51,"Construction","Programmer"
"520",520,43.51,"Construction","Programmer"
"433",433,43.15,"Construction","Programmer"
"60",60,42.85,"Construction","Programmer"
"405",405,42.85,"Construction","Programmer"
"516",516,42.71,"Construction","Programmer"
"172",172,42.55,"Construction","Programmer"
"265",265,41.2,"Construction","Programmer"
"319",319,41.2,"Construction","Programmer"
"132",132,41.06,"Construction","Programmer"
"194",194,41.06,"Construction","Programmer"
"8",8,40.96,"Construction","Programmer"
"350",350,40.96,"Construction","Programmer"
"414",414,40.96,"Construction","Programmer"
"203",203,40.48,"Construction","Programmer"
"591",591,40.48,"Construction","Programmer"
"102",102,40.18,"Construction","Programmer"
"115",115,40.18,"Construction","Programmer"
"166",166,40.18,"Construction","Programmer"
"177",177,40.18,"Construction","Programmer"
"195",195,40.18,"Construction","Programmer"
"329",329,40.18,"Construction","Programmer"
"486",486,40.18,"Construction","Programmer"
"509",509,40.18,"Construction","Programmer"
"527",527,40.18,"Construction","Programmer"
"529",529,40.18,"Construction","Programmer"
"569",569,40.18,"Construction","Programmer"
"38",38,39.73,"Construction","Programmer"
"335",335,39.73,"Construction","Programmer"
"501",501,39.06,"Construction","Programmer"
"28",28,38.24,"Construction","Programmer"
"83",83,37.59,"Construction","Programmer"
"276",276,36.13,"Construction","Programmer"
"117",117,35.71,"Construction","Programmer"
"513",513,35.71,"Construction","Programmer"
"557",557,35.71,"Construction","Programmer"
"579",579,35.71,"Construction","Programmer"
"597",597,35.71,"Construction","Programmer"
"48",48,35.41,"Construction","Programmer"
"207",207,35.41,"Construction","Programmer"
"64",64,33.98,"Construction","Programmer"
"185",185,33.98,"Construction","Programmer"
"219",219,33.98,"Construction","Programmer"
"226",226,33.98,"Construction","Programmer"
"427",427,33.98,"Construction","Programmer"
"472",472,33.98,"Construction","Programmer"
"380",380,33.01,"Construction","Programmer"
"85",85,32.7,"Construction","Programmer"
"71",71,30.74,"Construction","Programmer"
"152",152,30.74,"Construction","Programmer"
"224",224,30.74,"Construction","Programmer"
"460",460,30.74,"Construction","Programmer"
"515",515,30.74,"Construction","Programmer"
"563",563,30.74,"Construction","Programmer"
"582",582,30.74,"Construction","Programmer"
"336",336,26.85,"Construction","Programmer"
"328",328,25.54,"Construction","Programmer"
"110",110,51,"Construction","Other"
"307",307,49.6,"Construction","Other"
"119",119,48.93,"Construction","Other"
"186",186,48.75,"Construction","Other"
"121",121,48.71,"Construction","Other"
"182",182,48.47,"Construction","Other"
"97",97,48.09,"Construction","Other"
"160",160,48.09,"Construction","Other"
"201",201,48.09,"Construction","Other"
"341",341,48.09,"Construction","Other"
"385",385,48.09,"Construction","Other"
"511",511,48.09,"Construction","Other"
"518",518,48.09,"Construction","Other"
"455",455,48,"Construction","Other"
"368",368,47.72,"Construction","Other"
"376",376,47.54,"Construction","Other"
"432",432,47.08,"Construction","Other"
"392",392,46.51,"Construction","Other"
"161",161,46.35,"Construction","Other"
"261",261,46.08,"Construction","Other"
"50",50,45.42,"Construction","Other"
"120",120,44.9,"Construction","Other"
"124",124,44.9,"Construction","Other"
"254",254,44.9,"Construction","Other"
"447",447,44.9,"Construction","Other"
"408",408,44.6,"Construction","Other"
"225",225,44.57,"Construction","Other"
"158",158,44.38,"Construction","Other"
"456",456,42.92,"Construction","Other"
"464",464,41.95,"Construction","Other"
"330",330,41.18,"Construction","Other"
"542",542,41.18,"Construction","Other"
"191",191,40.76,"Construction","Other"
"154",154,40.34,"Construction","Other"
"522",522,38.77,"Construction","Other"
"13",13,37.23,"Construction","Other"
"107",107,37.23,"Construction","Other"
"603",603,36.96,"Construction","Other"
"106",106,36.75,"Construction","Other"
"252",252,36.75,"Construction","Other"
"35",35,36.47,"Construction","Other"
"402",402,35.62,"Construction","Other"
"421",421,35.62,"Construction","Other"
"588",588,35.43,"Construction","Other"
"312",312,34.96,"Construction","Other"
"320",320,34.96,"Construction","Other"
"538",538,34.96,"Construction","Other"
"268",268,34.23,"Construction","Other"
"406",406,33.78,"Construction","Other"
"279",279,33.45,"Construction","Other"
"404",404,32.35,"Construction","Other"
"485",485,32.35,"Construction","Other"
"76",76,31.33,"Construction","Other"
"159",159,31.33,"Construction","Other"
"425",425,31.33,"Construction","Other"
"449",449,31.33,"Construction","Other"
"578",578,31.33,"Construction","Other"
"394",394,30.16,"Construction","Other"
"371",371,29.56,"Construction","Other"
"403",403,29.56,"Construction","Other"
"384",384,29.55,"Construction","Other"
"602",602,28.74,"Construction","Other"
"562",562,28.44,"Construction","Other"
"586",586,28.44,"Construction","Other"
"150",150,26.09,"Construction","Other"
"346",346,26.09,"Construction","Other"
"604",604,26.09,"Construction","Other"
"331",331,49.7,"Construction","Engineer"
"419",419,48.93,"Construction","Engineer"
"23",23,48.77,"Construction","Engineer"
"37",37,48.53,"Construction","Engineer"
"42",42,48.53,"Construction","Engineer"
"123",123,48.53,"Construction","Engineer"
"146",146,48.53,"Construction","Engineer"
"356",356,48.53,"Construction","Engineer"
"363",363,48.53,"Construction","Engineer"
"369",369,48.53,"Construction","Engineer"
"416",416,48.53,"Construction","Engineer"
"417",417,48.53,"Construction","Engineer"
"539",539,48.53,"Construction","Engineer"
"556",556,48.53,"Construction","Engineer"
"573",573,48.53,"Construction","Engineer"
"100",100,47.13,"Construction","Engineer"
"400",400,47.13,"Construction","Engineer"
"6",6,46.98,"Construction","Engineer"
"288",288,46.98,"Construction","Engineer"
"315",315,46.37,"Construction","Engineer"
"300",300,45.77,"Construction","Engineer"
"266",266,45.71,"Construction","Engineer"
"407",407,45.71,"Construction","Engineer"
"594",594,45.48,"Construction","Engineer"
"541",541,44.16,"Construction","Engineer"
"271",271,43.73,"Construction","Engineer"
"493",493,43.14,"Construction","Engineer"
"196",196,42.88,"Construction","Engineer"
"285",285,42.18,"Construction","Engineer"
"440",440,42.18,"Construction","Engineer"
"208",208,41.88,"Construction","Engineer"
"183",183,41.65,"Construction","Engineer"
"96",96,41.14,"Construction","Engineer"
"583",583,40.97,"Construction","Engineer"
"424",424,37.59,"Construction","Engineer"
"459",459,35.43,"Construction","Engineer"
"45",45,33.78,"Construction","Engineer"
"52",52,33.66,"Construction","Engineer"
"53",53,33.66,"Construction","Engineer"
"112",112,33.66,"Construction","Engineer"
"231",231,33.66,"Construction","Engineer"
"244",244,33.66,"Construction","Engineer"
"598",598,33.66,"Construction","Engineer"
"396",396,33,"Construction","Engineer"
"143",143,32.38,"Construction","Engineer"
"169",169,32.38,"Construction","Engineer"
"273",273,32.38,"Construction","Engineer"
"434",434,32.38,"Construction","Engineer"
"510",510,32.38,"Construction","Engineer"
"165",165,31,"Construction","Engineer"
"62",62,27.18,"Construction","Engineer"
"86",86,27.18,"Construction","Engineer"
"214",214,27.18,"Construction","Engineer"
"239",239,27.18,"Construction","Engineer"
"423",423,27.18,"Construction","Engineer"
"525",525,27.18,"Construction","Engineer"
"68",68,25.4,"Construction","Engineer"
"78",78,25.4,"Construction","Engineer"
"156",156,25.4,"Construction","Engineer"
"584",584,25.17,"Construction","Engineer"
"559",559,24.42,"Construction","Engineer"
"467",467,24.28,"Construction","Engineer"
"418",418,49.66,"Construction","Consultant"
"313",313,48.5,"Construction","Consultant"
"241",241,47.02,"Construction","Consultant"
"49",49,44.57,"Construction","Consultant"
"135",135,44.57,"Construction","Consultant"
"189",189,44.57,"Construction","Consultant"
"420",420,44.57,"Construction","Consultant"
"495",495,44.42,"Construction","Consultant"
"57",57,43.73,"Construction","Consultant"
"526",526,43.73,"Construction","Consultant"
"391",391,43.69,"Construction","Consultant"
"390",390,42.92,"Construction","Consultant"
"33",33,42.91,"Construction","Consultant"
"173",173,42.84,"Construction","Consultant"
"283",283,41.26,"Construction","Consultant"
"153",153,40.48,"Construction","Consultant"
"429",429,40.48,"Construction","Consultant"
"138",138,40.18,"Construction","Consultant"
"174",174,38.98,"Construction","Consultant"
"9",9,38.89,"Construction","Consultant"
"41",41,38.76,"Construction","Consultant"
"386",386,38.76,"Construction","Consultant"
"278",278,37.84,"Construction","Consultant"
"277",277,37.65,"Construction","Consultant"
"118",118,36.11,"Construction","Consultant"
"246",246,36.11,"Construction","Consultant"
"294",294,35.43,"Construction","Consultant"
"308",308,35.43,"Construction","Consultant"
"298",298,34.07,"Construction","Consultant"
"572",572,32.81,"Construction","Consultant"
"506",506,32.39,"Construction","Consultant"
"257",257,32.17,"Construction","Consultant"
"12",12,31.24,"Construction","Consultant"
"210",210,30.76,"Construction","Consultant"
"170",170,30.47,"Construction","Consultant"
"351",351,30.47,"Construction","Consultant"
"463",463,30.47,"Construction","Consultant"
"498",498,30.47,"Construction","Consultant"
"104",104,29.56,"Construction","Consultant"
"168",168,29.56,"Construction","Consultant"
"290",290,29.56,"Construction","Consultant"
"592",592,29.56,"Construction","Consultant"
"595",595,29.56,"Construction","Consultant"
"507",507,29.55,"Construction","Consultant"
"27",27,29.3,"Construction","Consultant"
"240",240,29.3,"Construction","Consultant"
"301",301,28.17,"Construction","Consultant"
"345",345,27.18,"Construction","Consultant"
"436",436,27.18,"Construction","Consultant"
"487",487,27.18,"Construction","Consultant"
"20",20,26.09,"Construction","Consultant"
"289",289,25.24,"Construction","Consultant"
"357",357,25.24,"Construction","Consultant"
"1",1,32.81,"Construction","Analyst"
"348",348,49.91,"Construction","Accountant"
"373",373,49.91,"Construction","Accountant"
"70",70,49.77,"Construction","Accountant"
"92",92,49.77,"Construction","Accountant"
"179",179,48.09,"Construction","Accountant"
"437",437,48.09,"Construction","Accountant"
"514",514,48.09,"Construction","Accountant"
"519",519,48.09,"Construction","Accountant"
"22",22,47.97,"Construction","Accountant"
"587",587,46.35,"Construction","Accountant"
"10",10,46.13,"Construction","Accountant"
"401",401,46.13,"Construction","Accountant"
"187",187,44.57,"Construction","Accountant"
"478",478,44.57,"Construction","Accountant"
"51",51,43.26,"Construction","Accountant"
"247",247,43.26,"Construction","Accountant"
"255",255,43.26,"Construction","Accountant"
"256",256,43.26,"Construction","Accountant"
"213",213,43.01,"Construction","Accountant"
"333",333,42.92,"Construction","Accountant"
"502",502,42.92,"Construction","Accountant"
"342",342,42.71,"Construction","Accountant"
"340",340,42.59,"Construction","Accountant"
"270",270,41.65,"Construction","Accountant"
"484",484,41.26,"Construction","Accountant"
"488",488,40.62,"Construction","Accountant"
"287",287,40.48,"Construction","Accountant"
"192",192,40.27,"Construction","Accountant"
"157",157,36.3,"Construction","Accountant"
"91",91,33.45,"Construction","Accountant"
"122",122,32.94,"Construction","Accountant"
"14",14,32.35,"Construction","Accountant"
"61",61,32.35,"Construction","Accountant"
"451",451,32.35,"Construction","Accountant"
"504",504,32.35,"Construction","Accountant"
"581",581,32.35,"Construction","Accountant"
"589",589,32.35,"Construction","Accountant"
"180",180,31.63,"Construction","Accountant"
"32",32,31.08,"Construction","Accountant"
"243",243,31,"Construction","Accountant"
"415",415,30.01,"Construction","Accountant"
"318",318,27.18,"Construction","Accountant"
"344",344,27.18,"Construction","Accountant"
"372",372,27.18,"Construction","Accountant"
"580",580,24.28,"Construction","Accountant"
"21",21,49.59,"Construction",""
"58",58,44.9,"Construction",""
"253",253,44.9,"Construction",""
"555",555,44.9,"Construction",""
"108",108,43.12,"Construction",""
"89",89,41.93,"Construction",""
"388",388,32.96,"Construction",""
"212",212,30.74,"Construction",""
"387",387,28.44,"Construction",""
"66",66,26.09,"Construction",""
"291",291,26.09,"Construction",""
"347",347,26.09,"Construction",""
"471",471,49.32,"Automotive","Sales Rep"
"90",90,43,"Automotive","Sales Rep"
"549",549,43,"Automotive","Sales Rep"
"126",126,42.58,"Automotive","Sales Rep"
"286",286,42,"Automotive","Sales Rep"
"397",397,41.06,"Automotive","Sales Rep"
"47",47,32,"Automotive","Sales Rep"
"188",188,49,"Automotive","Programmer"
"352",352,48.97,"Automotive","Programmer"
"543",543,42.85,"Automotive","Programmer"
"147",147,41.26,"Automotive","Programmer"
"411",411,40.18,"Automotive","Programmer"
"228",228,37.59,"Automotive","Programmer"
"505",505,35.43,"Automotive","Programmer"
"535",535,33.66,"Automotive","Programmer"
"299",299,31.87,"Automotive","Programmer"
"16",16,24.76,"Automotive","Programmer"
"221",221,24.76,"Automotive","Programmer"
"4",4,48.09,"Automotive","Other"
"233",233,48,"Automotive","Other"
"412",412,48,"Automotive","Other"
"465",465,48,"Automotive","Other"
"530",530,47.91,"Automotive","Other"
"155",155,47.54,"Automotive","Other"
"18",18,47.25,"Automotive","Other"
"128",128,47.1,"Automotive","Other"
"17",17,47,"Automotive","Other"
"215",215,45.19,"Automotive","Other"
"193",193,45.04,"Automotive","Other"
"523",523,45,"Automotive","Other"
"297",297,40.28,"Automotive","Other"
"220",220,39.71,"Automotive","Other"
"79",79,50,"Automotive","Engineer"
"599",599,49.84,"Automotive","Engineer"
"25",25,49.7,"Automotive","Engineer"
"544",544,49.7,"Automotive","Engineer"
"227",227,49.69,"Automotive","Engineer"
"521",521,49.09,"Automotive","Engineer"
"190",190,49.01,"Automotive","Engineer"
"282",282,49,"Automotive","Engineer"
"558",558,49,"Automotive","Engineer"
"54",54,48.95,"Automotive","Engineer"
"534",534,48.89,"Automotive","Engineer"
"305",305,48.76,"Automotive","Engineer"
"105",105,48.71,"Automotive","Engineer"
"259",259,48.71,"Automotive","Engineer"
"44",44,48.66,"Automotive","Engineer"
"469",469,48.65,"Automotive","Engineer"
"374",374,48.56,"Automotive","Engineer"
"445",445,48.5,"Automotive","Engineer"
"564",564,48.4,"Automotive","Engineer"
"458",458,48.32,"Automotive","Engineer"
"324",324,48.19,"Automotive","Engineer"
"245",245,47.96,"Automotive","Engineer"
"468",468,47.95,"Automotive","Engineer"
"222",222,47.81,"Automotive","Engineer"
"129",129,47.79,"Automotive","Engineer"
"413",413,47.73,"Automotive","Engineer"
"46",46,47.46,"Automotive","Engineer"
"399",399,47.46,"Automotive","Engineer"
"145",145,47.38,"Automotive","Engineer"
"114",114,47.16,"Automotive","Engineer"
"358",358,47.09,"Automotive","Engineer"
"176",176,47.02,"Automotive","Engineer"
"367",367,47,"Automotive","Engineer"
"482",482,47,"Automotive","Engineer"
"31",31,46.66,"Automotive","Engineer"
"532",532,46.6,"Automotive","Engineer"
"209",209,46.45,"Automotive","Engineer"
"481",481,46.45,"Automotive","Engineer"
"338",338,46.42,"Automotive","Engineer"
"30",30,46.39,"Automotive","Engineer"
"98",98,46.18,"Automotive","Engineer"
"524",524,46.18,"Automotive","Engineer"
"164",164,46.17,"Automotive","Engineer"
"280",280,46.13,"Automotive","Engineer"
"232",232,46.02,"Automotive","Engineer"
"2",2,46,"Automotive","Engineer"
"354",354,46,"Automotive","Engineer"
"492",492,45.82,"Automotive","Engineer"
"496",496,45.76,"Automotive","Engineer"
"99",99,45.73,"Automotive","Engineer"
"596",596,45.68,"Automotive","Engineer"
"545",545,45.67,"Automotive","Engineer"
"202",202,45.66,"Automotive","Engineer"
"72",72,45.47,"Automotive","Engineer"
"281",281,45.47,"Automotive","Engineer"
"474",474,45.47,"Automotive","Engineer"
"267",267,45.28,"Automotive","Engineer"
"311",311,45.25,"Automotive","Engineer"
"326",326,45.19,"Automotive","Engineer"
"269",269,45.17,"Automotive","Engineer"
"435",435,45.07,"Automotive","Engineer"
"95",95,45.02,"Automotive","Engineer"
"94",94,45.01,"Automotive","Engineer"
"204",204,44.94,"Automotive","Engineer"
"473",473,44.86,"Automotive","Engineer"
"517",517,44.86,"Automotive","Engineer"
"258",258,44.74,"Automotive","Engineer"
"317",317,44.74,"Automotive","Engineer"
"457",457,44.64,"Automotive","Engineer"
"131",131,44.59,"Automotive","Engineer"
"379",379,44.59,"Automotive","Engineer"
"546",546,44.27,"Automotive","Engineer"
"321",321,44.04,"Automotive","Engineer"
"293",293,44,"Automotive","Engineer"
"508",508,44,"Automotive","Engineer"
"274",274,43.97,"Automotive","Engineer"
"452",452,43.97,"Automotive","Engineer"
"109",109,43.95,"Automotive","Engineer"
"133",133,43.83,"Automotive","Engineer"
"537",537,43.52,"Automotive","Engineer"
"383",383,43.48,"Automotive","Engineer"
"450",450,43.3,"Automotive","Engineer"
"410",410,43.21,"Automotive","Engineer"
"116",116,42.61,"Automotive","Engineer"
"438",438,42.6,"Automotive","Engineer"
"19",19,42.53,"Automotive","Engineer"
"206",206,42.53,"Automotive","Engineer"
"601",601,42.53,"Automotive","Engineer"
"306",306,42.4,"Automotive","Engineer"
"26",26,42.18,"Automotive","Engineer"
"211",211,42.18,"Automotive","Engineer"
"489",489,42.18,"Automotive","Engineer"
"382",382,42.17,"Automotive","Engineer"
"377",377,42.14,"Automotive","Engineer"
"111",111,42.04,"Automotive","Engineer"
"140",140,42.03,"Automotive","Engineer"
"260",260,41.99,"Automotive","Engineer"
"199",199,41.87,"Automotive","Engineer"
"237",237,41.77,"Automotive","Engineer"
"296",296,41.5,"Automotive","Engineer"
"568",568,41.26,"Automotive","Engineer"
"178",178,41.25,"Automotive","Engineer"
"249",249,41,"Automotive","Engineer"
"309",309,41,"Automotive","Engineer"
"585",585,41,"Automotive","Engineer"
"480",480,40.92,"Automotive","Engineer"
"229",229,40.88,"Automotive","Engineer"
"303",303,40.51,"Automotive","Engineer"
"149",149,40.48,"Automotive","Engineer"
"310",310,40.48,"Automotive","Engineer"
"439",439,40.48,"Automotive","Engineer"
"444",444,36.17,"Automotive","Engineer"
"431",431,36.13,"Automotive","Engineer"
"554",554,33.9,"Automotive","Engineer"
"590",590,33.5,"Automotive","Engineer"
"428",428,32,"Automotive","Engineer"
"11",11,28,"Automotive","Engineer"
"359",359,27.8,"Automotive","Engineer"
"142",142,25.17,"Automotive","Engineer"
"205",205,25,"Automotive","Engineer"
"130",130,48.98,"Automotive","Consultant"
"475",475,45.21,"Automotive","Consultant"
"570",570,44.42,"Automotive","Consultant"
"550",550,42.68,"Automotive","Consultant"
"497",497,41.89,"Automotive","Consultant"
"87",87,41.88,"Automotive","Consultant"
"364",364,40.92,"Automotive","Consultant"
"264",264,35.43,"Automotive","Consultant"
"65",65,34.07,"Automotive","Consultant"
"477",477,49.32,"Automotive","Accountant"
"235",235,48.97,"Automotive","Accountant"
"136",136,48.56,"Automotive","Accountant"
"322",322,48,"Automotive","Accountant"
"393",393,48,"Automotive","Accountant"
"375",375,47,"Automotive","Accountant"
"230",230,46.1,"Automotive","Accountant"
"236",236,44.54,"Automotive","Accountant"
"5",5,43.62,"Automotive","Accountant"
"59",59,42.92,"Automotive","Accountant"
"75",75,42.92,"Automotive","Accountant"
"84",84,42.92,"Automotive","Accountant"
"430",430,42.92,"Automotive","Accountant"
"548",548,42.92,"Automotive","Accountant"
"67",67,41.5,"Automotive","Accountant"
"314",314,41.37,"Automotive","Accountant"
"325",325,41.26,"Automotive","Accountant"
"600",600,41.26,"Automotive","Accountant"
"536",536,41.06,"Automotive","Accountant"
"476",476,39.67,"Automotive","Accountant"
"553",553,39.67,"Automotive","Accountant"
"36",36,38.28,"Automotive","Accountant"
"574",574,32.1,"Automotive","Accountant"
"77",77,29,"Automotive","Accountant"
"567",567,28.74,"Automotive","Accountant"
"593",593,48.98,"Automotive",""
"175",175,48.8,"Automotive",""
"355",355,45,"Automotive",""
"577",577,27.9,"Automotive",""
"500",500,43.13,"","Sales Rep"
"24",24,42.58,"","Sales Rep"
"378",378,48.09,"","Other"
"361",361,31.33,"","Other"
"531",531,43.13,"","Engineer"
"139",139,42.18,"","Engineer"
"479",479,42.85,"","Consultant"
"565",565,38.98,"","Accountant"
"441",441,32.35,"","Accountant"
"446",446,30.76,"","Accountant"
